sample_path|masked_WER|masked_num_wrong_words|total_masked_num_words|true_trans|masked_trans|masked_plcmos|masked_OVRL_raw|masked_SIG_raw|masked_BAK_raw|masked_OVRL|masked_SIG|masked_BAK|masked_P808_MOS|target_OVRL_raw_bigvgan|target_OVRL_raw_hifi_gan|target_SIG_raw_bigvgan|target_SIG_raw_hifi_gan|target_BAK_raw_bigvgan|target_BAK_raw_hifi_gan|target_OVRL_bigvgan|target_OVRL_hifi_gan|target_SIG_bigvgan|target_SIG_hifi_gan|target_BAK_bigvgan|target_BAK_hifi_gan|target_P808_MOS_bigvgan|target_P808_MOS_hifi_gan|OVRL_raw_bigvgan|OVRL_raw_hifi_gan|SIG_raw_bigvgan|SIG_raw_hifi_gan|BAK_raw_bigvgan|BAK_raw_hifi_gan|OVRL_bigvgan|OVRL_hifi_gan|SIG_bigvgan|SIG_hifi_gan|BAK_bigvgan|BAK_hifi_gan|P808_MOS_bigvgan|P808_MOS_hifi_gan|plcmos_target_init_bigvgan|plcmos_target_init_hifi_gan|LSD_init_bigvgan|LSD_init_hifi_gan|STOI_init_bigvgan|STOI_init_hifi_gan|PESQ_init_bigvgan|PESQ_init_hifi_gan|WER_bigvgan|WER_hifi_gan|trans_bigvgan|trans_hifi_gan|num_wrong_words_bigvgan|num_wrong_words_hifi_gan|total_num_words_bigvgan|total_num_words_hifi_gan|plcmos_pred_bigvgan|plcmos_pred_hifi_gan|LSD_bigvgan|LSD_hifi_gan|STOI_bigvgan|STOI_hifi_gan|PESQ_bigvgan|PESQ_hifi_gan|mel_text_false_wer
DiT_Anechoic_LibSp_conditional-masked-melspec_w-masked-pix=1/dit-net_dim768_depth18_heads12_dim-head64_dropout0.1_ff_mult2_T400_betaT0.02/repeat_all_freq-length=20_skip=50_cp=112000_mel_text=False_phoneme-without-space_g2p-no-nn_lm-weight=0p3_ctc-weight=0p1/w1=1_w2=0.5_asr_start=320_mask=True/sample_5|20.0|6|30|a stage meal is popular because it proves to the audience that the actors even when called charles hawtrey or owen nares are real people just like you and me|a serial is popular because it is true to the audience that the actors even when called charles holstree or owen nairz are real people just like you and me|2.1311|3.842|4.0772|4.3229|3.3329|3.5869|4.0996|3.9029|4.0153|4.0478|4.2227|4.2|4.3632|4.5187|3.434|3.4526|3.6631|3.6515|4.1184|4.1867|4.3311|4.1324|3.8675|3.9587|4.13|4.1992|4.197|4.2933|3.348|3.4015|3.615|3.6511|4.0382|4.0856|4.1508|3.9342|4.286|4.179|4.935|4.941|0.721|0.737|1.219|1.184|10.0|13.333|a stage meal is popular because it proves to the audience that the actors even the one called charles haltree or owen nares are real people just like you and me|a stage meal is popular because it proves to the audience that the actress even the one called charles hultry or owen nares are real people just like you and me|3|4|30|30|4.287|4.165|1.343|1.465|0.912|0.916|1.866|1.903|16.6667
DiT_Anechoic_LibSp_conditional-masked-melspec_w-masked-pix=1/dit-net_dim768_depth18_heads12_dim-head64_dropout0.1_ff_mult2_T400_betaT0.02/repeat_all_freq-length=20_skip=50_cp=112000_mel_text=False_phoneme-without-space_g2p-no-nn_lm-weight=0p3_ctc-weight=0p1/w1=1_w2=0.5_asr_start=320_mask=True/sample_494|5.8824|1|17|the ideas also remain but they have become types in nature forms of men animals birds fishes|the ideas also remain but they have become tied in nature forms of men animals birds fishes|1.8634|2.5767|3.529|2.4504|2.4707|3.267|2.7552|3.1928|3.4218|3.2783|4.2698|3.9958|3.2425|3.2504|3.0705|2.9755|3.687|3.5426|3.4363|3.4413|3.9157|3.7808|3.0669|2.8043|3.9892|3.7868|2.9826|2.6285|2.8306|2.6416|3.539|3.4241|3.232|2.9228|3.8613|3.688|3.755|3.739|5.179|5.136|0.555|0.566|1.194|1.163|5.882|5.882|the ideas also remain but they have become types in nature forms of men angles birds fishes|the ideas also remain but they have become types in nature forms of men angles birds fishes|1|1|17|17|3.624|3.613|1.273|1.397|0.867|0.864|2.007|1.977|5.8824
DiT_Anechoic_LibSp_conditional-masked-melspec_w-masked-pix=1/dit-net_dim768_depth18_heads12_dim-head64_dropout0.1_ff_mult2_T400_betaT0.02/repeat_all_freq-length=20_skip=50_cp=112000_mel_text=False_phoneme-without-space_g2p-no-nn_lm-weight=0p3_ctc-weight=0p1/w1=1_w2=0.5_asr_start=320_mask=True/sample_2096|6.0606|2|33|before any could stop him he butted his majesty so furiously that the king soared far into the air and tumbled in a heap among the benches where he lay moaning and groaning|before any could stop him he butted his majesty so furiously that the king soared far into the air and tumbled in a heap among the bitches where he lay mowing and groaning|1.9132|2.6274|3.1841|3.0847|2.5097|3.0412|3.3148|3.5205|3.9016|3.7616|4.1212|4.0538|4.3465|4.1402|3.3681|3.2845|3.6104|3.5743|4.1106|4.0092|3.9273|3.9691|3.617|3.6739|3.9436|3.9978|4.001|4.0309|3.1955|3.2308|3.5138|3.5438|3.9344|3.9509|3.8838|3.971|4.322|3.823|4.743|4.71|0.629|0.64|1.269|1.207|15.152|9.091|but for any could stop him he butted his majesty so furiously that the king saw him far into the air and tumbled in a heap among the beaches where he lay moaning and groaning|before any could stop him he butted his majesty so furiously that the king saw him far into the air and tumbled in a heap among the beaches where he lay moaning and groaning|5|3|33|33|4.478|4.15|1.383|1.462|0.883|0.884|1.811|1.799|9.0909
DiT_Anechoic_LibSp_conditional-masked-melspec_w-masked-pix=1/dit-net_dim768_depth18_heads12_dim-head64_dropout0.1_ff_mult2_T400_betaT0.02/repeat_all_freq-length=20_skip=50_cp=112000_mel_text=False_phoneme-without-space_g2p-no-nn_lm-weight=0p3_ctc-weight=0p1/w1=1_w2=0.5_asr_start=320_mask=True/sample_2410|14.2857|4|28|then i long tried by natural ills received the comfort fast while budding at thy sight my pilgrim is staff gave out green leaves with morning dews impearled|then i long tried by natural illness received the comfort fast while budding at thy sight my pilgrim staff gave out green leaves with morning dew imperiled|1.6959|3.103|3.4701|3.6408|2.8549|3.2299|3.7143|3.1259|3.8471|3.7141|4.1982|4.0436|4.1088|4.0919|3.3359|3.2554|3.6505|3.5685|3.9913|3.9832|3.685|3.791|3.6334|3.884|4.1741|4.2003|3.6386|4.2029|3.2054|3.3576|3.6379|3.6515|3.7127|4.0407|3.7918|3.7646|3.464|3.674|5.44|5.435|0.676|0.702|1.208|1.175|10.714|10.714|that i long tried by natural ills receded the comfort fast wabbled budding at thy sight my pilgrim is staff gave out green leaves with morning dews impearled|that i long tried by natural ills receded the comfort fast wabbled budding at thy sight my pilgrim is staff gave out green leaves with morning dews impearled|3|3|28|28|3.559|3.843|1.398|1.507|0.886|0.889|1.858|1.886|21.4286
DiT_Anechoic_LibSp_conditional-masked-melspec_w-masked-pix=1/dit-net_dim768_depth18_heads12_dim-head64_dropout0.1_ff_mult2_T400_betaT0.02/repeat_all_freq-length=20_skip=50_cp=112000_mel_text=False_phoneme-without-space_g2p-no-nn_lm-weight=0p3_ctc-weight=0p1/w1=1_w2=0.5_asr_start=320_mask=True/sample_2423|35.1351|13|37|0 little cloud the virgin said i charge thee to tell me why thou complainest now when in one hour thou fade away then we shall seek thee but not find ah thel is like to thee|i charge thee to tell me why thou complainest now when in one hour thou fainth away then we shall seek thee but not find|2.0532|3.1741|3.5932|3.6193|2.9048|3.3076|3.7008|3.431|3.6546|3.7839|4.0669|4.1268|3.9402|4.1014|3.2186|3.2973|3.5811|3.6126|3.8993|3.9877|3.953|4.001|3.6049|3.5442|4.1069|3.9856|3.7205|3.8129|3.1875|3.1493|3.6025|3.5367|3.7631|3.8248|4.0974|4.023|4.112|4.197|5.192|5.125|0.678|0.705|1.194|1.19|24.324|24.324|i charge thee to tell me why thou complainest thou when in one hour thou fade away then we shall seek thee do not find ah thou is like to thee|i charge thee to tell me why thou complainest thou when in one hour thou fade away then we shall seek thee do not find ah thou is like to thee|9|9|37|37|4.137|4.205|1.406|1.511|0.89|0.889|1.829|1.767|16.2162
DiT_Anechoic_LibSp_conditional-masked-melspec_w-masked-pix=1/dit-net_dim768_depth18_heads12_dim-head64_dropout0.1_ff_mult2_T400_betaT0.02/repeat_all_freq-length=20_skip=50_cp=112000_mel_text=False_phoneme-without-space_g2p-no-nn_lm-weight=0p3_ctc-weight=0p1/w1=1_w2=0.5_asr_start=320_mask=True/sample_1864|5.2632|1|19|he detested the grasping disposition that would endeavor to take advantage of his evident desire to help young gates|he detected the grasping disposition that would endeavor to take advantage of his evident desire to help young gates|1.4928|2.7158|3.3019|2.9831|2.5749|3.1204|3.2219|3.3735|3.3363|3.5798|3.6714|3.8967|3.808|4.03|3.0143|3.172|3.3554|3.4874|3.8221|3.9502|3.9705|3.9093|3.3769|3.4249|3.7821|3.7682|3.6735|3.8718|3.0412|3.0724|3.4213|3.413|3.7378|3.8598|4.1302|4.0323|3.585|3.336|5.578|5.642|0.663|0.698|1.211|1.181|0.0|0.0|he detested the grasping disposition that would endeavor to take advantage of his evident desire to help young gates|he detested the grasping disposition that would endeavor to take advantage of his evident desire to help young gates|0|0|19|19|3.428|3.244|1.258|1.431|0.883|0.878|1.662|1.662|0.0
DiT_Anechoic_LibSp_conditional-masked-melspec_w-masked-pix=1/dit-net_dim768_depth18_heads12_dim-head64_dropout0.1_ff_mult2_T400_betaT0.02/repeat_all_freq-length=20_skip=50_cp=112000_mel_text=False_phoneme-without-space_g2p-no-nn_lm-weight=0p3_ctc-weight=0p1/w1=1_w2=0.5_asr_start=320_mask=True/sample_208|0.0|0|27|why do they not invade the catholic provinces and preach their doctrine to godless princes bishops and doctors as we have done by the help of god|why do they not invade the catholic provinces and preach their doctrine to godless princes bishops and doctors as we have done by the help of god|1.9693|3.1257|3.6441|3.1488|2.8714|3.3389|3.3639|3.3387|3.4027|3.7871|4.1023|4.1973|3.3378|3.9747|3.0581|3.2999|3.6001|3.65|3.5063|3.9195|3.8814|3.7814|3.4403|3.836|4.1755|4.2914|3.3379|3.9731|3.0825|3.3293|3.6388|3.6978|3.5063|3.9188|3.9076|3.7693|3.423|3.384|5.071|5.116|0.656|0.686|1.191|1.146|14.815|11.111|why did they not invade the catholic provinces and preach their doctrine to godless provinces bishops and doctors as we did them by the help of god|why did they not invade the catholic provinces and preach their doctrine to godless princes bishops and doctors as we did them by the help of god|4|3|27|27|3.432|3.464|1.175|1.291|0.908|0.915|2.167|2.074|11.1111
DiT_Anechoic_LibSp_conditional-masked-melspec_w-masked-pix=1/dit-net_dim768_depth18_heads12_dim-head64_dropout0.1_ff_mult2_T400_betaT0.02/repeat_all_freq-length=20_skip=50_cp=112000_mel_text=False_phoneme-without-space_g2p-no-nn_lm-weight=0p3_ctc-weight=0p1/w1=1_w2=0.5_asr_start=320_mask=True/sample_2401|12.0|3|25|lives not alone nor or itself fear not and i will call the weak worm from its lowly bed and thou shalt hear its voice|lives not alone nor of itself fear not i will call the weak worm from lowly bed and thou shalt hear its voice|1.8624|3.1142|3.6467|3.3815|2.8636|3.3406|3.5397|3.5135|3.7975|3.6885|4.1351|4.0927|4.1762|4.0235|3.3062|3.2398|3.6177|3.5952|4.0277|3.9469|3.7742|3.9285|3.5909|3.5509|3.9674|3.9031|3.9519|4.0313|3.1791|3.1538|3.5271|3.491|3.9069|3.9511|3.6575|3.8963|3.059|3.366|5.066|5.075|0.712|0.727|1.204|1.186|16.0|16.0|lives not alone nor of itself fear not and i will call the weak worm from slowly bed and thou shall hear its voice|lives not alone nor of itself fear not and i will call the weak worm from slowly bed and thou shall hear its voice|4|4|25|25|3.157|3.327|1.385|1.51|0.89|0.89|2.023|1.989|16.0
DiT_Anechoic_LibSp_conditional-masked-melspec_w-masked-pix=1/dit-net_dim768_depth18_heads12_dim-head64_dropout0.1_ff_mult2_T400_betaT0.02/repeat_all_freq-length=20_skip=50_cp=112000_mel_text=False_phoneme-without-space_g2p-no-nn_lm-weight=0p3_ctc-weight=0p1/w1=1_w2=0.5_asr_start=320_mask=True/sample_2035|11.7647|2|17|for like as not they must have thought him a prince when they saw his fine cap|for like a knot they must have thought him a prince when they saw his fine cap|1.8028|3.3982|3.5935|4.1768|3.0551|3.3079|4.0271|3.7259|3.9126|3.8197|4.1098|4.0287|4.4271|4.4121|3.3746|3.3195|3.6043|3.5606|4.1472|4.1405|4.14|4.0584|3.8671|3.8796|4.1265|4.0859|4.3022|4.3961|3.3475|3.355|3.6131|3.5914|4.0888|4.1332|4.1549|4.0426|4.107|3.834|4.393|4.385|0.807|0.836|1.291|1.253|17.647|17.647|for like it not they must have thought him a prince when a song his fine cap|for like it not they must have thought him a prince when a song his fine cap|3|3|17|17|3.826|3.534|1.517|1.593|0.926|0.924|1.917|1.94|5.8824
DiT_Anechoic_LibSp_conditional-masked-melspec_w-masked-pix=1/dit-net_dim768_depth18_heads12_dim-head64_dropout0.1_ff_mult2_T400_betaT0.02/repeat_all_freq-length=20_skip=50_cp=112000_mel_text=False_phoneme-without-space_g2p-no-nn_lm-weight=0p3_ctc-weight=0p1/w1=1_w2=0.5_asr_start=320_mask=True/sample_180|6.8966|2|29|that christ is very god is apparent in that paul ascribes to him divine powers equally with the father as for instance the power to dispense grace and peace|that christ is very god is apparent in that paul ascribes to him divine powers equally with the father he has for instance the power to dispense grace and peace|2.0169|3.1814|3.621|3.5559|2.9099|3.3249|3.6611|3.3965|3.7639|3.767|4.2702|4.2513|3.9328|3.8418|3.2859|3.2878|3.6872|3.6777|3.8959|3.8426|3.7364|3.7546|3.8213|3.7951|4.3028|4.306|4.0553|3.77|3.3205|3.3048|3.7036|3.7052|3.9642|3.7991|3.725|3.8193|3.777|3.845|5.021|5.052|0.688|0.72|1.184|1.156|10.345|10.345|that christ is very god is apparent in that paul ascribes to him divine powers equally with the father that is for instance the power to suspense grace and peace|that christ is very god is apparent in that paul ascribes to him divine powers equally with the father that is for instance the power to suspense grace and peace|3|3|29|29|3.502|3.796|1.266|1.419|0.892|0.895|1.779|1.735|6.8966
DiT_Anechoic_LibSp_conditional-masked-melspec_w-masked-pix=1/dit-net_dim768_depth18_heads12_dim-head64_dropout0.1_ff_mult2_T400_betaT0.02/repeat_all_freq-length=20_skip=50_cp=112000_mel_text=False_phoneme-without-space_g2p-no-nn_lm-weight=0p3_ctc-weight=0p1/w1=1_w2=0.5_asr_start=320_mask=True/sample_1083|0.0|0|29|ruth was glad to hear that philip had made a push into the world and she was sure that his talent and courage would make a way for him|ruth was glad to hear that philip had made a push into the world and she was sure that his talent and courage would make a way for him|1.7034|3.3859|3.5473|4.1511|3.0467|3.2787|4.0138|3.38|3.3504|3.601|3.597|3.8287|4.0742|4.204|3.0236|3.185|3.3097|3.4478|3.9739|4.0417|4.0129|3.8437|3.5647|3.7421|3.8177|3.9692|4.1541|4.2641|3.1622|3.2725|3.4416|3.5278|4.0162|4.0712|3.9907|3.7626|3.506|3.617|5.406|5.472|0.675|0.69|1.244|1.225|0.0|3.448|ruth was glad to hear that philip had made a push into the world and she was sure that his talent and courage would make a way for him|ruth was glad to hear that philip had made a push into the world and that she was sure that his talent and courage would make a way for him|0|1|29|29|3.592|3.678|1.572|1.666|0.897|0.897|1.678|1.752|0.0
